"Net Drift (%/year)","CILo","CIHi","location","cause","measure","sex","rei","type","pathogen","draw_id"
3.4239761647235,3.22992627232386,3.61839082887199,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",254
3.27598455467555,3.08037624013038,3.47196406123722,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",255
3.19558439515863,2.98785630289939,3.40373147817916,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",256
3.26369880777948,3.08712818057422,3.44057187028333,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",257
3.24117967276101,3.05278941292417,3.42991432783648,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",258
3.31895768367425,3.12740884909526,3.51086230103144,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",259
3.16853057763149,2.97050019802678,3.36694180448049,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",260
3.28836182019849,3.08715285066223,3.48996351616384,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",261
3.13753626880324,2.95209072362288,3.323315853341,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",262
3.2506566451145,3.06885373366199,3.4327802382998,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",263
3.14630091880899,2.92439749997082,3.36868275800704,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",264
3.31164911392545,3.10938302481423,3.5143119813861,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",265
3.18158482374624,3.02522889698091,3.33817804361047,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",266
3.21674450603269,3.04227000514579,3.39151443278181,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",267
3.28214964066826,3.08783369101338,3.47683186718566,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",268
3.16243745269686,2.96555094226385,3.35970044145333,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",269
3.17377925887747,3.01747956814677,3.33031608988208,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",270
3.14021547592345,2.94403650175572,3.33676830554905,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",271
3.26990344452096,3.0847195123356,3.45542004568873,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",272
3.30882983113103,3.11715945464766,3.5008564774478,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",273
3.21528018107535,3.04013127894323,3.39072680349897,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",274
3.33519015117683,3.14955320017811,3.52116119065686,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",275
3.40894708294721,3.24474593359103,3.57340937893322,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",276
3.41602047005312,3.2122101490355,3.6202332497226,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",277
3.32865921912016,3.09464949834124,3.56320010761426,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",278
3.044802769349,2.83171261231452,3.25833449653603,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",279
3.2432265735852,3.04463847816197,3.44219738888816,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",280
3.19796542865098,2.99797514944007,3.3983440272606,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",281
3.21278525122792,2.97665381142547,3.44945815411739,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",282
3.31840572951068,3.12288152689792,3.51430065211538,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",283
3.31087705462567,3.12414965801986,3.49794255943172,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",284
3.35098690589688,3.13946521139625,3.56294239581376,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",285
3.26066194292665,3.12875891452717,3.39273367702069,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",286
3.21428456388533,3.0338806803889,3.39500431980124,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",287
3.28226658887691,3.11694388794073,3.4478543441719,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",288
3.32673276542694,3.14121673930485,3.51258247188593,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",289
3.19562088293521,3.0112031256833,3.38036879756962,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",290
3.34953439932555,3.1767364777691,3.52262171869311,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",291
3.30043683007304,3.15128292831273,3.44980640424941,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",292
3.34853927309642,3.16596618047003,3.5314354658244,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",293
3.19261698900237,2.99790159277129,3.3877004906506,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",294
3.29132203581604,3.09725759439405,3.48575177315666,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",295
3.24685908647158,3.06765278528764,3.4263769781256,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",296
3.05443305327928,2.83611188482138,3.27321771779634,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",297
3.24867794637345,3.0630028887745,3.43468751030394,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",298
3.20205044252444,2.99559242721215,3.40892230964422,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",299
3.16643034876209,2.98421893254801,3.34896415417858,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",300
3.1213862290608,2.94445868981308,3.29861784833907,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",301
3.18127070036809,2.98588987971098,3.37702218991123,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",302
3.17726082665262,3.01089089511766,3.34389945748603,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",303
3.22163184507758,3.03503795947635,3.4085636475548,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",304
3.36445324533166,3.1812885760675,3.54794306362749,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",305
3.36907026778239,3.20748427916788,3.53090924223314,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",306
3.32773979170942,3.1282319349371,3.52763360860311,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",307
3.1679455268032,2.95941067566401,3.37690274617328,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",308
3.20183016830591,3.02420851089584,3.37975805911139,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",309
3.32677559408714,3.11276244181451,3.54123293608237,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",310
3.06438712956987,2.89611257068025,3.23293688182162,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",311
3.32952439275291,3.12872458725837,3.53071517139336,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",312
3.30893876521534,3.13570238136038,3.48246613312331,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",313
3.19734943419097,2.98900686303167,3.40611347389608,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",314
3.40155404522924,3.22044545626314,3.58298040380827,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",315
3.07842444966222,2.90479706764379,3.25234478661227,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",316
3.22857513753518,3.04062739999478,3.41686569472779,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",317
3.22143413440774,3.0225874534203,3.42066461474946,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",318
3.24296819673389,3.04107831561136,3.44525364363235,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",319
3.46109505944157,3.23625998075463,3.68641979953832,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",320
3.12978277891252,2.95765071020644,3.30220263049701,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",321
3.26281259186587,3.08963658661163,3.43627950830954,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",322
3.22998819101705,3.04243512720828,3.41788263021838,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",323
3.37703099725826,3.18296200936345,3.57146499475667,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",324
3.23364878566414,3.0272289001396,3.44048224311133,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",325
3.39537735579971,3.1976544600814,3.59347908128593,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",326
3.14805866445764,2.97029755339275,3.32612665054726,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",327
3.21008824734423,3.00974410863679,3.410822036315,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",328
3.3509858065417,3.15381646670692,3.54853201802214,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",329
3.22293246542209,3.0612026135326,3.38491611354457,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",330
3.38595713810645,3.20211472520413,3.57012704461561,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",331
3.34533856832482,3.16655697493655,3.52442997973039,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",332
3.27009869652328,3.09407691017265,3.44642102069528,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",333
3.14631373506042,2.9793618208956,3.31353631454254,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",334
3.34677642864605,3.171492241915,3.52235841611108,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",335
3.30036405944909,3.07063437893929,3.53060577451101,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",336
3.22789418736684,3.04763232876437,3.40847137915001,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",337
3.23081508307936,3.05168402222999,3.4102575210524,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",338
3.19817521422621,3.02024830974581,3.37640941735768,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",339
3.12617475428434,2.90988072040421,3.34292339085922,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",340
3.16193433795577,2.98889896156187,3.33526043734782,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",341
3.23083130956452,3.0470947139593,3.41489551398451,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",342
3.17024931422913,2.95650728709189,3.38443507877908,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",343
3.29133645366664,3.10102260141685,3.4820016056557,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",344
3.20185030156821,3.01827955271787,3.38574815954886,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",345
3.27085269995351,3.06904830985264,3.47305221363932,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",346
3.27756961216012,3.10153300846918,3.45390678253457,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",347
3.25896102936092,3.09215879136904,3.42603315195824,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",348
3.30764755448922,3.14684944603458,3.46869633498883,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",349
3.38021503205641,3.17691617265154,3.58391446968911,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",350
3.22163889734342,3.02376717263113,3.41989066270569,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",351
3.18590723283221,2.98698337500769,3.38521532077898,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",352
3.44264515250858,3.27140412032487,3.61417013058567,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",353
3.21904912097972,3.04225794807509,3.396143617195,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",354
3.28428866957902,3.087321664432,3.48163201587535,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",355
3.29813731476361,3.1251725469744,3.47139218447612,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",356
3.20096981702458,2.98570857367668,3.41668100050037,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",357
3.36956643564044,3.16448910226343,3.57505143558015,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",358
3.42838844544031,3.22541431410506,3.63176168874104,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",359
3.33117043476441,3.14070455944948,3.52198803590682,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",360
3.22827958404566,3.01484965647949,3.44215170353011,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",361
3.18560764872307,2.98941869651685,3.38217032966233,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",362
3.30562489051571,3.08796551375565,3.52374383211496,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",363
3.33863566820884,3.11331782683808,3.56444586236884,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",364
3.1179347678018,2.92881213545517,3.30740489633852,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",365
3.26767138526962,3.07342614234936,3.46228268970361,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",366
3.2300663399476,3.02093411743629,3.43962310031491,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",367
3.26186112817219,3.07926940135927,3.44477629284896,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",368
3.44302743707101,3.24373092690935,3.6427086592012,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",369
3.18159379548313,3.01362440334518,3.34983707097252,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",370
3.26240246746432,3.03724849274396,3.48804844204951,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",371
3.20909810167365,2.99175186197489,3.42690301293647,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",372
3.26603938560794,3.06691274399049,3.46555074253652,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",373
3.16652708620013,2.99969898674766,3.33362539629438,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",374
3.31465937329232,3.08502929376073,3.54480097204048,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",375
3.1626711236314,2.99206323522443,3.33356162654936,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",376
3.2352523809418,3.03148131790809,3.43942645328488,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",377
3.34461138226669,3.13925597667213,3.55037566072161,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",378
3.14573686952724,2.96733834780674,3.3244444798681,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",379
3.36093931057428,3.16954853088682,3.55268514105991,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",380
3.26414787117704,3.09197538353607,3.43660790171736,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",381
3.21816632752567,3.00965654266163,3.42709817311531,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",382
3.32038409536062,3.11894874694403,3.52221293304456,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",383
3.38554733462002,3.21322710032428,3.5581552671496,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",384
3.14323030509041,2.97232486541543,3.31441940029467,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",385
3.0581665994698,2.89446677662326,3.22212686034413,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",386
3.21107900792501,3.0291718514895,3.39330733760661,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",387
3.30781814530781,3.12174158063474,3.49423047320008,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",388
3.37205246842751,3.15631448901275,3.58824163569238,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",389
3.31427718605712,3.11630502898956,3.51262942826218,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",390
3.11126371005808,2.89509879873662,3.32788274669196,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",391
3.26537645983145,3.06733662092431,3.46379682451019,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",392
3.1817960223421,3.02994626821007,3.33386957886039,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",393
3.20430503902434,3.01614725645221,3.39280648957556,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",394
3.23927205807084,3.03658398776618,3.44235884553257,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",395
3.23830623555303,3.04972246666804,3.42723511781668,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",396
3.14263509991308,2.93959472238894,3.34607595885563,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",397
3.19738461050536,3.00671783340847,3.38840431429142,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",398
3.2977052130208,3.10743552518178,3.48832601573266,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",399
3.2778063317725,3.0762055935075,3.47980136916248,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",400
3.30943153962275,3.12244314856363,3.49675899032131,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",401
3.21484452340925,2.98801201448775,3.44217663404265,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",402
3.26108515980137,3.04502073010324,3.47760263262036,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",403
3.2966328133607,3.13474789181201,3.45877183673597,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",404
3.25756347631001,3.08403215803963,3.43138691662677,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",405
3.12620220063551,2.94978834655351,3.30291835595009,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",406
3.398206884293,3.23453437323316,3.5621388888551,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",407
3.30295006665982,3.09485154666564,3.51146863666982,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",408
3.34867458418655,3.14941795575316,3.5483161222468,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",409
3.27528435833337,3.04851562154775,3.50255212278252,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",410
3.19340634688459,3.01660649254334,3.37050962986285,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",411
3.21987485992685,3.02801877056038,3.41208821869896,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",412
3.16928586542089,2.98978614634302,3.34909843250393,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",413
3.28865845158206,3.10008816572684,3.47757363290089,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",414
3.27705935483575,3.0919708095394,3.46248020311681,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",415
3.177649160348,3.00129977326107,3.35430047669596,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",416
3.30481082196317,3.1556601538268,3.45417714401297,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",417
3.2507999828266,3.04577272018796,3.45623518241709,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",418
3.09181540020633,2.88297577056815,3.30107894828759,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",419
3.19773803121988,2.98905558323872,3.4068433237824,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",420
3.28801234138978,3.08948636371797,3.48692063315781,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",421
3.26421735753435,3.08550452587344,3.44324001234981,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",422
3.21416595613619,3.03197571911049,3.39667835802613,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",423
3.18213238893608,3.01027627700481,3.3542752152057,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",424
3.15070406564188,2.94782079206084,3.3539871691793,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",425
3.19659893050048,3.01182789606289,3.38170138644438,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",426
3.21048406972118,3.0647871886148,3.35638691429718,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",427
3.22606526194202,3.01211822213199,3.44045665079211,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",428
3.33155605770901,3.13481950952672,3.52866789398092,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",429
3.05216632902834,2.84625597221151,3.25848894270997,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",430
3.25059498912146,3.05204390720244,3.44952862077592,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",431
3.23952053201733,3.06586821388515,3.41346543127377,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",432
3.33278704375877,3.16016849524505,3.50569443595823,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",433
3.30686528606801,3.09575997439155,3.51840287015439,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",434
3.28425628542126,3.06693643140019,3.50203436514094,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",435
3.19169321057091,2.93850991267623,3.44549922762472,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",436
3.37105599441987,3.15381014505294,3.5887593718122,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",437
3.15950081201881,2.98600746551851,3.33328643066384,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",438
3.43708099950493,3.20539923718002,3.66928285515238,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",439
3.28429127558079,3.11204470661257,3.45682557893157,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",440
3.27426803009219,3.07110257664218,3.47783394691594,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",441
3.13947614871446,2.93986496514049,3.33947439928741,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",442
3.41907790223317,3.21768509846552,3.62086365282357,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",443
3.18040895648561,2.99214952691804,3.3690125056097,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",444
3.21517421920139,2.99038614535199,3.4404529182444,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",445
3.25176235458955,3.07828598106508,3.42553068147631,"Global","Diarrheal diseases","Deaths","Both","Clostridium difficile","att","Klebsiella pneumoniae",446
